"start","end","text"
"0.0","4.0"," I learned to get along and throw you back."
"4.0","8.0"," From outer space, I just walked in and find you here"
"8.0","10.0"," With that said, look upon your face."
"10.0","12.0"," I should have changed that stupid lock."
"12.0","14.0"," I should have made you leave your key."
"14.0","16.0"," If I had no for just one second,"
"16.0","19.0"," You'd be back to bottom, go on now go."
"19.0","20.0"," Walk out the door."
"20.0","21.0"," Frank."
"21.0","24.0"," Bring your head in this window,"
"24.0","26.0"," Fly, roll it up in there."
"26.0","27.0"," Got it."
"30.0","34.0"," Frank."
